1001994,CLC
1006006,N/A
1008153,SPAdes
1027373,Newbler
1027374,Newbler
1028566,N/A
1028567,N/A
1033806,N/A
1033806,Newbler
1033806,SOAPdenovo
1033806,Velvet
1033806,v.
1036677,Unknown
1041930,N/A
1042877,N/A
1053692,N/A
1054217,N/A
1056495,N/A
1069082,ALLPATHS
1069082,Phrap
1069082,Velvet
1069083,ALLPATHS
1069083,CLC
1069083,Phrap
1069083,Velvet
1071085,GS
1090322,Unknown
1094980,N/A
1110509,N/A
1114856,A5
1114856,ALLPATHS
1114856,Phrap
1114856,Velvet
1121945,Spade
1121945,Unknown
1122230,Unknown
1122233,Unknown
1122961,N/A
1132497,Consed
1132497,GS
1132498,Consed
1132498,GS
1132499,Consed
1132499,GS
1132500,Consed
1132500,GS
1132501,Consed
1132501,GS
1132502,Consed
1132502,GS
1132503,Consed
1132503,GS
1132504,Consed
1132504,GS
1132505,Consed
1132505,GS
1132506,Consed
1132506,GS
1132509,A5
1132509,Newbler
113653,N/A
114529,N/A
1150674,Unknown
1151117,CLC
1160895,Celera
1172566,Newbler
1173487,N/A
1175296,N/A
118062,N/A
118126,N/A
1183377,N/A
1184251,N/A
1185654,N/A
1194088,SOAPdenovo
1198449,Newbler
1201294,N/A
1202768,N/A
1202768,SOAPdenovo
1204725,Newbler
1210908,2.6
1210908,CLC
1210908,gsAssembler
1214066,Newbler
1227452,A5
1227453,A5
1227454,A5
1227455,A5
1227456,A5
1227457,A5
1227458,A5
1227459,A5
1227460,A5
1227461,A5
1227462,A5
1227463,A5
1227464,A5
1227465,A5
1227466,A5
1227467,A5
1227468,A5
1227481,A5
1227482,A5
1227483,A5
1227484,A5
1227485,A5
1227486,A5
1227487,A5
1227488,A5
1227489,A5
1227490,A5
1227491,A5
1227492,A5
1227493,A5
1227494,A5
1227495,A5
1227496,A5
1227497,A5
1227498,A5
1227499,A5
1227500,A5
1229909,N/A
1230451,A5
1230452,A5
1230453,A5
1230454,A5
1230455,A5
1230456,A5
1230457,A5
1230458,A5
1230459,A5
1230460,A5
1232219,GS
1236689,N/A
1241935,N/A
1243180,MIRA
1261545,CLC
1261545,N/A
1264579,CLC
1273541,N/A
1273541,Velvet
1293039,Newbler
1293041,Newbler
1293047,N/A
1293048,N/A
1293648,MIRA
1294262,Newbler
1295009,N/A
1300164,Mira
1301915,N/A
1324957,Newbler
1333523,N/A
1343739,N/A
1344584,N/A
1353246,SOAPdenovo
1365176,N/A
1379702,N/A
1380430,CLC
1392998,CLC
1401244,N/A
1407055,N/A
1407499,N/A
1410606,N/A
1410664,vpAllpaths
1415626,N/A
1416969,CLC
1417673,N/A
1432656,N/A
1434099,N/A
1434100,N/A
1434102,N/A
1434103,N/A
1434104,N/A
1434106,N/A
1434107,N/A
1434108,N/A
1434109,N/A
1434110,N/A
1434111,N/A
1434113,N/A
1434114,N/A
1434115,N/A
1434117,N/A
1434118,N/A
1434120,N/A
1434123,N/A
1448860,CLC
145261,N/A
1455608,CLC
1455608,SMRT
1455609,CLC
1457250,CLC
1480675,N/A
1483596,IDBA-UD
1483597,IDBA-UD
1483598,IDBA-UD
1483599,IDBA-UD
1483600,IDBA-UD
1483601,IDBA-UD
1483602,IDBA-UD
1495067,MIRA
1495144,N/A
1495314,MIRA
1495336,Unknown
1498500,Unknown
1505907,N/A
1508454,CISA
1508454,CLC
1508454,MIRA
1508454,SPAdes
1508454,SeqMan
1514971,Velvet
1526048,Velvet
1544718,Velvet
1544719,Velvet
1550241,N/A
1550566,CLC
1561964,Velvet
1577791,N/A
1580092,N/A
1591054,SOAPdenovo
1592728,N/A
1603555,N/A
1604004,N/A
1609559,N/A
1609968,N/A
1622207,CLC
163003,N/A
1650354,Velvet
1650659,Velvet
1650660,Velvet
1673428,N/A
1674923,N/A
1679489,SPAdes
1705562,NGEN
1708091,Velvet
1712654,N/A
1715806,SPAdes
1758255,CLC
1758255,PacBio
1765055,PacBio
1765056,PacBio
1765057,PacBio
1765655,NGEN
1769296,SPAdes
1776294,SPAdes
1853690,PacBio
1855863,SPAdes
1855873,SPAdes
1860098,CLC
1860099,CLC
1860100,CLC
1860156,CLC
1860157,CLC
186497,N/A
1869245,MyPro
1873524,N/A
187420,N/A
188937,N/A
1891280,N/A
1897478,Celera
1898749,N/A
1902251,N/A
1906246,PacBio
1927129,CLC
1927129,HGAP
192952,N/A
1932360,N/A
1937004,N/A
195522,N/A
2008440,N/A
213585,N/A
2162,N/A
2173,N/A
2177,N/A
2200,SPAdes
2209,IDBA-UD
2226,SPAdes
222984,Newbler
2234,N/A
224325,N/A
224719,N/A
2248,SPAdes
2265,N/A
227598,Mira
2285,N/A
2285,a5
2287,N/A
230356,Velvet
230361,N/A
2309,SPAdes
243232,N/A
246969,N/A
253108,MicrobeTrakr
259564,N/A
263820,N/A
267377,N/A
268739,N/A
269797,N/A
272569,N/A
272844,N/A
273057,N/A
273063,N/A
273075,N/A
273116,N/A
277988,CLC
277988,Mira
277988,N/A
28442,N/A
28892,Newbler
294671,N/A
29540,A5
301967,HGAP3
302484,N/A
308853,N/A
309800,A5
309800,N/A
312540,SPAdes
323259,N/A
330779,N/A
333146,N/A
339860,N/A
342949,N/A
348780,N/A
351160,N/A
35746,N/A
358396,A5
358396,N/A
362976,N/A
368407,N/A
368408,N/A
374847,N/A
384616,N/A
386456,Unknown
387631,N/A
387957,SPAdes
391623,N/A
397948,N/A
399549,N/A
399550,N/A
402880,N/A
406327,N/A
406552,N/A
408577,Unknown
410358,N/A
413816,CLC
415426,N/A
416348,N/A
419665,N/A
419942,N/A
420247,N/A
425944,N/A
426118,N/A
426368,N/A
427317,N/A
427318,N/A
429572,N/A
43687,N/A
43928,N/A
439386,N/A
439481,N/A
444158,N/A
44930,N/A
453591,N/A
456320,N/A
456442,N/A
469382,A5
469382,N/A
47311,SPAdes
478009,N/A
483214,N/A
485914,N/A
488124,SPAdes
490899,N/A
49547,SPAdes
507754,SPAdes
519442,N/A
521002,N/A
521011,N/A
523841,A5
523841,N/A
523843,CLC
523843,N/A
523844,N/A
523845,ALLPATHS
523845,Velvet
523846,N/A
523847,Newbler
523849,N/A
523850,N/A
528314,SPAdes
529709,N/A
53952,N/A
54262,N/A
543526,N/A
547558,N/A
547559,A5
547559,N/A
553468,N/A
555311,N/A
55758,SPAdes
55802,N/A
565033,N/A
572478,N/A
572546,N/A
573063,N/A
573064,N/A
579137,N/A
582419,N/A
588319,Unknown
588898,N/A
589924,N/A
591019,N/A
593117,N/A
593750,N/A
604354,N/A
62320,GS
633148,N/A
634497,N/A
634498,N/A
64091,N/A
644281,N/A
644295,N/A
647113,N/A
647171,Newbler
662475,A5
662476,A5
662477,A5
662478,A5
662479,A5
662480,A5
666510,N/A
66851,SPAdes
671065,Newbler
673860,N/A
675631,ALLPATHS
679901,N/A
679926,N/A
69014,N/A
693661,N/A
694429,N/A
694430,N/A
694440,Unknown
697581,N/A
699431,Celera
699431,N/A
70601,N/A
74969,N/A
751944,N/A
756883,N/A
765177,N/A
768065,N/A
768672,N/A
768679,N/A
795797,A5
795797,ALLPATHS
795797,N/A
796385,N/A
797114,A5
797209,ALLPATHS
797209,N/A
797209,Newbler
797209,Phrap
797209,Velvet
797210,N/A
797299,N/A
797303,A5
797303,N/A
797304,A5
797304,N/A
79929,N/A
83986,N/A
859192,Newbler
859350,Newbler
86622,N/A
866790,N/A
867904,N/A
867917,CLC
868131,N/A
877455,N/A
880724,N/A
882090,Newbler
911116,AMOS
911116,Newbler
911116,Velvet
911117,AMOS
911117,Newbler
911117,Velvet
911118,AMOS
911118,Newbler
911118,Velvet
911119,AMOS
911119,Newbler
911119,Velvet
911121,AMOS
911121,Newbler
911121,Velvet
911122,AMOS
911122,Newbler
911122,Velvet
911123,AMOS
911123,Newbler
911123,Velvet
911124,AMOS
911124,Newbler
911124,Velvet
911125,AMOS
911125,Newbler
911125,Velvet
911126,AMOS
911126,Newbler
911126,Velvet
911127,AMOS
911127,Newbler
911127,Velvet
911128,AMOS
911128,Newbler
911128,Velvet
911129,AMOS
911129,Newbler
911129,Velvet
911130,AMOS
911130,Newbler
911130,Velvet
911131,AMOS
911131,Newbler
911131,Velvet
911132,AMOS
911132,Newbler
911132,Velvet
911133,AMOS
911133,Newbler
911133,Velvet
911134,AMOS
911134,Newbler
911134,Velvet
911135,AMOS
911135,Newbler
911135,Velvet
913025,ALLPATHS
926571,N/A
926690,ALLPATHS
926690,Phrap
926690,Velvet
930943,N/A
930945,N/A
931277,A5
933801,N/A
937775,Newbler
940295,N/A
985053,N/A
990316,N/A
999630,N/A
