GCF_000152265.2,333146, 1950, 877.8964102564103, 53, 158.9245283018868,0,0, 1900, 896.5068421052631,1
GCF_000970025.1,1434108, 3792, 873.4715189873418, 71, 257.5774647887324,0,0, 3724, 884.4830827067669,1
GCF_001560115.1,2285, 2338, 834.6561163387511, 74, 120.83783783783784,0,0, 2283, 850.6903197547088,1
GCF_000979455.1,1483599, 3509, 888.3801652892562, 62, 148.48387096774192,0,0, 3450, 900.8759420289855,1
GCF_000364745.1,1241935, 2728, 812.3676686217009, 66, 131.77272727272728,0,0, 2678, 824.167289021658,1
GCF_002078355.1,74969, 1840, 875.8521739130434, 53, 158.9245283018868,0,0, 1790, 895.5491620111732,1
GCF_000970165.1,1434117, 3508, 891.0675598631699, 72, 253.66666666666666,0,0, 3440, 903.3095930232558,1
GCF_001560035.1,2285, 2334, 835.3667523564695, 72, 111.20833333333333,0,0, 2281, 851.0811047786059,1
GCF_000739575.1,1448860, 3870, 857.0387596899225, 65, 148.7076923076923,0,0, 3807, 868.6477541371158,1
GCF_000008265.1,263820, 1616, 888.4251237623762, 53, 161.32075471698113,0,0, 1565, 911.8900958466454,1
GCF_001559975.1,2285, 2398, 830.8069224353628, 73, 114.23287671232876,0,0, 2344, 846.2201365187714,1
GCF_000259215.1,1132509, 3622, 798.8768636112645, 54, 160.05555555555554,0,0, 3571, 807.8148977877345,1
GCF_000008645.1,187420, 1870, 849.7112299465241, 49, 257.8775510204082,0,0, 1823, 864.6302797586396,1
GCF_000430485.1,913025, 2459, 795.7791785278569, 54, 165.37037037037038,0,0, 2407, 809.2226838388035,1
GCF_000969945.1,1434099, 3764, 884.8490967056323, 72, 255.01388888888889,0,0, 3695, 896.3761840324763,1
GCF_001399695.1,507754, 1882, 839.4569606801275, 51, 161.19607843137254,0,0, 1834, 856.886586695747,1
GCF_000328925.1,1027373, 4120, 751.4533980582524, 99, 77.08080808080808,0,0, 4032, 765.8864087301587,1
GCF_000190095.1,911131, 1871, 961.3618385889898, 43, 182.74418604651163,0,0, 1830, 978.5453551912568,1
GCF_000091665.1,243232, 1866, 826.8467309753484, 47, 268.468085106383,0,0, 1821, 840.3130148270182,1
GCF_000337275.1,662476, 4375, 863.4406857142857, 56, 154.125,0,0, 4321, 872.2233279333487,1
GCF_001304615.1,1715806, 2892, 861.1946749654219, 62, 148.48387096774192,0,0, 2833, 875.8446876103071,1
GCF_002177135.1,253108, 3800, 883.603947368421, 60, 156.2,0,0, 3746, 893.805125467165,1
GCF_000711905.1,1122233, 1650, 840.0272727272727, 57, 152.08771929824562,0,0, 1598, 861.805381727159,1
GCF_000337395.1,1227483, 3082, 874.0973393900065, 60, 137.33333333333334,0,0, 3025, 887.7943801652892,1
GCF_000337715.1,1227500, 4038, 862.5099058940069, 60, 104.88333333333334,0,0, 3982, 873.0218483174284,1
GCF_000006805.1,64091, 2717, 844.6867868973133, 55, 158.36363636363637,0,0, 2665, 857.8180112570357,1
GCF_000245235.1,1132504, 2841, 817.2456881379796, 67, 130.92537313432837,0,0, 2790, 828.9250896057348,1
GCF_000022465.1,439386, 2984, 813.4175603217158, 70, 127.37142857142857,0,0, 2931, 824.9696349368816,1
GCF_000337675.1,1227497, 4374, 853.6083676268861, 56, 111.375,0,0, 4320, 862.8263888888889,1
GCF_001316065.1,1198449, 1897, 738.218766473379, 58, 155.4655172413793,0,0, 1849, 752.3061114115739,1
GCF_000769655.1,1505907, 2297, 848.1562908141053, 52, 169.92307692307693,0,0, 2246, 863.4679430097951,1
GCF_000980175.1,2209, 3524, 880.7937003405222, 63, 146.31746031746033,0,0, 3464, 893.3605658198614,1
GCF_000337175.1,1230459, 4059, 823.2086720867209, 65, 104.75384615384615,0,0, 3997, 834.2454340755567,1
GCF_000979575.1,2209, 3481, 880.5558747486355, 61, 150.672131147541,0,0, 3422, 893.0338983050848,1
GCF_000499765.1,1379702, 2048, 832.7255859375, 54, 240.03703703703704,0,0, 1996, 847.8677354709419,1
GCF_001006085.1,675631, 1314, 826.9916286149163, 60, 116.56666666666666,0,0, 1268, 851.1947949526814,1
GCF_000621965.1,1410664, 1736, 896.0408986175115, 44, 130.27272727272728,0,0, 1694, 914.8010625737899,1
GCF_001729375.1,1860098, 3653, 845.543662742951, 52, 134.19230769230768,0,0, 3604, 855.0754716981132,1
GCF_000190055.1,911129, 1900, 951.3615789473685, 40, 192.55,0,0, 1861, 967.1407845244493,1
GCF_000979665.1,2209, 3540, 880.288418079096, 65, 145.01538461538462,0,0, 3478, 893.242380678551,1
GCF_000337475.1,1230457, 3582, 820.8922389726409, 74, 123.37837837837837,0,0, 3512, 834.5928246013667,1
GCF_000970325.1,1434104, 2341, 890.0328919265271, 70, 262.3142857142857,0,0, 2275, 907.727032967033,1
GCF_000979765.1,2209, 3535, 888.1089108910891, 64, 146.078125,0,0, 3474, 900.9838802533103,1
GCF_000979105.1,2209, 3484, 884.6977611940298, 62, 146.01612903225808,0,0, 3425, 897.2659854014598,1
GCF_000336675.1,1132509, 3454, 847.1493920092646, 53, 164.50943396226415,0,0, 3403, 857.2606523655598,1
GCF_900114585.1,294671, 1833, 888.0556464811784, 39, 193.02564102564102,0,0, 1796, 902.0929844097996,1
GCF_000092465.1,591019, 1651, 845.6305269533616, 71, 120.8169014084507,0,0, 1586, 867.4861286254729,1
GCF_000264495.1,1184251, 1457, 859.840768702814, 66, 142.21212121212122,0,0, 1406, 884.0469416785206,1
GCF_000979025.1,2209, 3448, 884.1470417633411, 64, 147.796875,0,0, 3386, 897.5262847017129,1
GCF_000337495.1,1227488, 4602, 877.984137331595, 64, 183.90625,0,0, 4540, 887.352422907489,1
GCF_000980135.1,2209, 3523, 879.549815498155, 65, 143.7076923076923,0,0, 3462, 892.286828422877,1
GCF_000328685.1,694430, 4242, 865.2840641206977, 71, 323.71830985915494,0,0, 4174, 873.841399137518,1
GCF_000190115.1,911132, 1890, 964.1518518518518, 45, 182.86666666666667,0,0, 1847, 982.08229561451,1
GCF_000350305.1,1054217, 1526, 881.5366972477065, 53, 162.88679245283018,0,0, 1475, 906.12,1
GCF_001719125.1,1891280, 2717, 856.2914979757085, 70, 124.45714285714286,0,0, 2667, 868.9358830146232,1
GCF_001541925.1,1776294, 1685, 723.4474777448071, 54, 155.24074074074073,0,0, 1638, 738.9664224664225,1
GCF_001560635.1,2285, 2327, 838.4572410829394, 71, 104.1830985915493,0,0, 2275, 854.1964835164836,1
GCF_001469955.1,1514971, 3973, 855.5580166121318, 64, 138.203125,0,0, 3912, 866.6134969325153,1
GCF_002156705.1,1902251, 3785, 883.491677675033, 59, 226.88135593220338,0,0, 3729, 893.1517833199249,1
GCF_001017125.1,1550566, 2499, 871.438575430172, 56, 155.85714285714286,0,0, 2446, 886.6917416189698,1
GCF_000016605.1,399549, 2377, 826.7799747580984, 72, 119.79166666666667,0,0, 2327, 840.6798452943705,1
GCF_000166095.1,523846, 1358, 870.6921944035346, 52, 246.01923076923077,0,0, 1309, 893.4377387318564,1
GCF_000015205.1,384616, 2075, 782.6385542168674, 54, 147.64814814814815,0,0, 2033, 794.7388096409247,1
GCF_000306765.2,523841, 3884, 859.8092173017508, 66, 209.28787878787878,0,0, 3821, 870.3462444386287,1
GCF_000190135.1,911133, 1869, 955.7287319422151, 42, 190.4047619047619,0,0, 1828, 972.7702407002188,1
GCF_000340315.1,1028566, 2287, 837.1543506777438, 72, 123.625,0,0, 2234, 852.8536257833482,1
GCF_000969985.1,1434109, 4091, 873.1769738450257, 78, 240.97435897435898,0,0, 4017, 884.5287528005974,1
GCF_001560455.1,2285, 2314, 831.4079515989629, 72, 114.68055555555556,0,0, 2261, 847.0698805838125,1
GCF_000024185.1,634498, 2280, 1004.0710526315789, 66, 208.75757575757575,0,0, 2217, 1026.320703653586,1
GCF_000485535.1,795797, 3775, 830.3480794701986, 54, 160.38888888888889,0,0, 3723, 839.6094547408004,1
GCF_000504565.1,1417673, 3863, 879.0577271550609, 62, 288.80645161290323,0,0, 3804, 887.9542586750789,1
GCF_000189895.1,911121, 1666, 932.4717887154862, 41, 187.09756097560975,0,0, 1627, 950.039950829748,1
GCF_001560195.1,2285, 2396, 828.9248747913189, 72, 114.79166666666667,0,0, 2343, 843.9790866410584,1
GCF_001481635.1,2285, 2339, 833.2543822146216, 72, 123.625,0,0, 2286, 848.5061242344707,1
GCF_000337875.1,547559, 4224, 874.3591382575758, 62, 147.82258064516128,0,0, 4172, 883.0098274209013,1
GCF_000513435.1,1173487, 3113, 740.2177963379377, 58, 222.91379310344828,0,0, 3059, 749.0094802222949,1
GCF_000336695.1,931277, 3069, 846.4916911045943, 49, 174.6530612244898,0,0, 3021, 857.0923535253228,1
GCF_002208625.1,387957, 1662, 909.9524669073405, 46, 263.32608695652175,0,0, 1618, 927.1359703337454,1
GCF_000698785.1,926571, 2882, 744.2720333102012, 59, 141.32203389830508,0,0, 2836, 753.277856135402,1
GCF_001560645.1,2285, 2348, 829.6541737649063, 72, 115.80555555555556,0,0, 2294, 845.4027898866608,1
GCF_000979115.1,2209, 3443, 877.6956142898634, 63, 148.47619047619048,0,0, 3382, 890.7439384979302,1
GCF_001560715.1,2285, 2338, 830.7737382378101, 74, 120.64864864864865,0,0, 2283, 846.7038983793254,1
GCF_000336975.1,1227462, 3577, 868.0844282918647, 59, 147.94915254237287,0,0, 3520, 879.6315340909091,1
GCF_000263735.1,1183377, 1887, 860.9427662957074, 69, 142.85507246376812,0,0, 1819, 887.6904892798241,1
GCF_000723185.1,1407055, 1921, 776.2701717855284, 55, 155.38181818181818,0,0, 1875, 790.6442666666667,1
GCF_000189995.1,911126, 1816, 942.955396475771, 42, 188.23809523809524,0,0, 1775, 960.2619718309859,1
GCF_001950595.1,1906246, 2707, 854.7159216845216, 53, 160.83018867924528,0,0, 2657, 867.5205118554761,1
GCF_000327485.1,593750, 2894, 848.7228749136144, 54, 159.87037037037038,0,0, 2842, 861.1893033075299,1
GCF_001484195.1,227598, 2592, 821.5516975308642, 52, 123.0576923076923,0,0, 2542, 835.1573564122738,1
GCF_000017945.1,453591, 1509, 810.1590457256461, 65, 138.12307692307692,0,0, 1457, 832.6554564172958,1
GCF_000021965.1,521011, 2852, 890.9523141654979, 71, 260.09859154929575,0,0, 2783, 906.3819619116061,1
GCF_001560385.1,2285, 2404, 823.7117304492513, 72, 123.06944444444444,0,0, 2350, 838.7259574468085,1
GCF_900079115.1,2287, 3254, 812.0129071911493, 66, 131.5151515151515,0,0, 3204, 821.8748439450686,1
GCF_001888095.1,523843, 2062, 871.8714839961202, 57, 152.24561403508773,0,0, 2010, 889.981592039801,1
GCF_000025525.1,644281, 1865, 845.5790884718499, 47, 268.5531914893617,0,0, 1820, 859.5142857142857,1
GCF_001560595.1,2285, 2359, 834.6456125476897, 72, 123.15277777777777,0,0, 2305, 850.1913232104122,1
GCF_000979335.1,2209, 3528, 878.3395691609977, 64, 146.234375,0,0, 3467, 891.0657629074127,1
GCF_000007345.1,188937, 4965, 883.7607250755287, 70, 260.0,0,0, 4918, 888.4814965433103,1
GCF_000245255.1,1132505, 2941, 819.6467188031282, 67, 130.92537313432837,0,0, 2890, 830.9643598615917,1
GCF_000337155.1,1227494, 3758, 843.2511974454497, 60, 108.0,0,0, 3701, 854.4717643880033,1
GCF_000337595.1,1230458, 4452, 872.2196765498652, 56, 116.67857142857143,0,0, 4401, 880.8252669847761,1
GCF_000745485.1,408577, 3254, 823.5316533497235, 47, 120.04255319148936,0,0, 3208, 833.5704488778055,1
GCF_000245095.1,1132497, 2889, 819.8487365870543, 65, 133.72307692307692,0,0, 2839, 831.1356111306798,1
GCF_000337655.1,797304, 3748, 826.6574172892209, 56, 156.73214285714286,0,0, 3696, 835.8741883116883,1
GCF_000025285.1,572546, 1858, 785.5129171151776, 56, 156.33928571428572,0,0, 1805, 803.6686980609418,1
GCF_000235565.1,1110509, 2497, 895.2899479375251, 60, 141.76666666666668,0,0, 2447, 910.0089906007356,1
GCF_000237865.1,768065, 2977, 856.9240846489755, 53, 246.28301886792454,0,0, 2925, 867.6687179487179,1
GCF_000336815.1,1227461, 3957, 873.0331058882992, 63, 112.06349206349206,0,0, 3896, 884.8624229979466,1
GCF_000190035.1,911128, 1835, 945.108446866485, 44, 181.0681818181818,0,0, 1793, 962.7412158393754,1
GCF_000337795.1,662478, 3803, 867.1519852747831, 59, 153.16949152542372,0,0, 3747, 877.6626634641046,1
GCF_000336655.1,358396, 4225, 879.0444970414201, 59, 109.32203389830508,0,0, 4171, 888.8626228722129,1
GCF_001639265.1,55758, 2045, 965.8371638141809, 45, 181.84444444444443,0,0, 2002, 982.4435564435564,1
GCF_000299395.1,1229909, 2024, 750.673418972332, 51, 163.58823529411765,0,0, 1978, 763.8392315470172,1
GCF_000217715.1,797210, 4239, 879.1323425336165, 66, 274.72727272727275,0,0, 4178, 887.5808999521302,1
GCF_000734035.1,1344584, 2616, 820.9847094801223, 56, 152.48214285714286,0,0, 2565, 833.9200779727096,1
GCF_000504205.1,1090322, 2970, 931.3750841750842, 65, 275.6307692307692,0,0, 2909, 944.7002406325198,1
GCF_000246985.2,523849, 2453, 826.8719934773746, 52, 170.07692307692307,0,0, 2402, 840.7339716902582,1
GCF_000151085.1,439481, 3186, 886.8336472065286, 122, 147.5983606557377,0,0, 3090, 908.1414239482201,1
GCF_000334895.1,1232219, 3421, 871.2052031569716, 54, 160.6851851851852,0,0, 3371, 881.5004449718184,1
GCF_001484685.1,1674923, 2190, 816.4127853881279, 55, 163.47272727272727,0,0, 2137, 832.4103883949462,1
GCF_000980005.1,2209, 3545, 876.1328631875881, 68, 142.55882352941177,0,0, 3480, 889.6836206896552,1
GCF_000970145.1,1434118, 4740, 889.1483122362869, 68, 265.5147058823529,0,0, 4675, 897.6280213903743,1
GCF_000421805.1,1121945, 3543, 856.5218741179791, 64, 88.359375,0,0, 3482, 869.8477886272258,1
GCF_000007005.1,273057, 3145, 816.2677265500795, 65, 128.8923076923077,0,0, 3096, 826.3762919896641,1
GCF_000144915.1,666510, 1531, 897.1796211626388, 62, 143.69354838709677,0,0, 1480, 921.8885135135135,1
GCF_000204415.1,990316, 3030, 866.2399339933993, 62, 209.1451612903226,0,0, 2977, 877.2438696674504,1
GCF_000970065.1,1434106, 3747, 867.7323191886843, 73, 252.4794520547945,0,0, 3677, 879.1914604296982,1
GCF_000226975.2,358396, 4237, 888.3814019353316, 64, 282.84375,0,0, 4177, 896.7737610725401,1
GCF_000955905.1,1603555, 1860, 798.0983870967742, 53, 156.33962264150944,0,0, 1814, 813.6841234840132,1
GCF_000979595.1,2209, 3566, 887.1612450925406, 63, 147.20634920634922,0,0, 3506, 899.6705647461495,1
GCF_001560205.1,2285, 2332, 837.4142367066895, 70, 116.92857142857143,0,0, 2280, 852.7758771929824,1
GCF_001559965.1,2285, 2325, 836.9015053763441, 72, 111.13888888888889,0,0, 2272, 852.7279929577464,1
GCF_000235685.2,882090, 2089, 883.50598372427, 53, 162.0188679245283,0,0, 2038, 901.3665358194309,1
GCF_001282785.1,1480675, 2880, 877.740625, 57, 229.21052631578948,0,0, 2827, 889.5164485320128,1
GCF_000190155.1,911134, 1776, 953.6993243243244, 38, 162.94736842105263,0,0, 1739, 970.409430707303,1
GCF_000979895.1,2209, 3419, 883.7879496928927, 64, 145.984375,0,0, 3358, 897.0309708159618,1
GCF_000189835.1,911118, 1769, 917.3465234595817, 42, 344.92857142857144,0,0, 1728, 930.7077546296297,1
GCF_000949015.1,1293648, 1834, 861.2181025081788, 54, 156.33333333333334,0,0, 1783, 881.0572069545709,1
GCF_000015825.1,368407, 2511, 858.9255276782159, 57, 154.6140350877193,0,0, 2457, 874.1554741554742,1
GCF_000022385.1,429572, 3021, 810.6295928500497, 65, 133.7076923076923,0,0, 2971, 821.2463816896668,1
GCF_000337295.1,523841, 3885, 857.1055341055342, 63, 149.31746031746033,0,0, 3825, 868.0666666666667,1
GCF_001560275.1,2285, 2334, 835.0552699228792, 73, 120.35616438356165,0,0, 2280, 850.805701754386,1
GCF_000245215.1,1132503, 2931, 816.2985329239167, 67, 130.91044776119404,0,0, 2880, 827.5965277777777,1
GCF_000970225.1,1434114, 3578, 885.1872554499721, 70, 259.9142857142857,0,0, 3511, 896.8692680148106,1
GCF_000148385.1,572478, 2504, 859.011980830671, 62, 131.11290322580646,0,0, 2420, 871.4280991735537,1
GCF_000739555.1,1380430, 3036, 867.6953227931489, 56, 150.80357142857142,0,0, 2985, 879.6100502512563,1
GCF_000172995.2,469382, 3889, 879.2671637953201, 64, 214.328125,0,0, 3828, 889.6418495297805,1
GCF_001560765.1,2285, 2357, 831.8778107764107, 70, 111.5,0,0, 2305, 847.112798264642,1
GCF_900156425.1,553468, 4804, 809.5566194837635, 58, 138.36206896551724,0,0, 4748, 817.3873209772536,1
GCF_000013725.1,259564, 2571, 860.099572150914, 65, 278.4769230769231,0,0, 2509, 874.1016341171782,1
GCF_001560065.1,2285, 2332, 837.228987993139, 72, 119.70833333333333,0,0, 2279, 852.7389205792014,1
GCF_000953115.1,2162, 2434, 855.0714872637634, 57, 230.9298245614035,0,0, 2379, 869.2505254308533,1
GCF_000336635.1,1227453, 4275, 860.0301754385965, 62, 105.96774193548387,0,0, 4217, 870.2437751956367,1
GCF_000336835.1,1227463, 3597, 866.1534612176814, 57, 85.73684210526316,0,0, 3541, 878.4625811917538,1
GCF_000283335.1,1210908, 4463, 866.602285458212, 76, 134.1578947368421,0,0, 4392, 878.2397540983607,1
GCF_000017625.1,456442, 2607, 847.7736862293824, 55, 158.4909090909091,0,0, 2554, 861.9189506656226,1
GCF_000474235.1,1261545, 2739, 834.2979189485213, 56, 155.25,0,0, 2687, 847.1362113881653,1
GCF_900156475.1,308853, 4129, 861.326471300557, 67, 127.01492537313433,0,0, 4067, 872.3031718711582,1
GCF_000723845.1,114529, 3833, 881.9632141925384, 63, 240.15873015873015,0,0, 3771, 892.4433837178467,1
GCF_000223905.1,634497, 3845, 880.5053315994799, 60, 297.2,0,0, 3787, 889.2701346712437,1
GCF_000993805.1,1550241, 1697, 856.4060106069535, 77, 108.64935064935065,0,0, 1648, 876.3088592233009,1
GCF_000979585.1,2209, 3470, 879.1933717579251, 66, 142.63636363636363,0,0, 3408, 892.362382629108,1
GCF_001886955.1,1873524, 2144, 885.6693097014926, 55, 156.76363636363635,0,0, 2093, 903.022933588151,1
GCF_000455345.1,1293048, 3809, 876.2496718298767, 56, 159.94642857142858,0,0, 3756, 886.1927582534611,1
GCF_000979825.1,2209, 3529, 877.3105695664494, 63, 147.0952380952381,0,0, 3469, 889.7849524358605,1
GCF_001482285.1,1526048, 4005, 853.1797752808989, 61, 103.34426229508196,0,0, 3947, 864.0843678743349,1
GCF_900064395.1,2265, 2415, 815.6223602484472, 53, 119.83018867924528,0,0, 2365, 830.1403805496828,1
GCF_000337695.1,1227498, 4520, 828.0183628318584, 65, 130.47692307692307,0,0, 4462, 836.8547736441058,1
GCF_001485555.1,1765056, 4102, 882.483422720624, 60, 298.2,0,0, 4044, 890.7047477744807,1
GCF_001560465.1,2285, 2389, 826.5889493511929, 74, 109.36486486486487,0,0, 2335, 842.0578158458244,1
GCF_002072215.1,1300164, 1988, 923.4522132796781, 46, 185.67391304347825,0,0, 1943, 940.4256304683479,1
GCF_000337535.1,1227491, 4489, 865.5047894854088, 63, 123.03174603174604,0,0, 4430, 875.2647855530474,1
GCF_000980085.1,2209, 3567, 868.2980095318195, 61, 149.36065573770492,0,0, 3509, 880.0256483328584,1
GCF_001560795.1,2285, 2336, 833.8647260273973, 71, 124.21126760563381,0,0, 2283, 849.2128777923784,1
GCF_000979185.1,2209, 3453, 876.3434694468579, 63, 146.31746031746033,0,0, 3393, 889.0946065428824,1
GCF_000970285.1,1434110, 4453, 863.4300471592185, 71, 257.3943661971831,0,0, 4385, 872.6296465222349,1
GCF_000376965.1,523845, 1716, 847.6002331002331, 43, 183.53488372093022,0,0, 1675, 863.5886567164179,1
GCF_000009965.1,69014, 2328, 825.1920103092783, 54, 168.0,0,0, 2275, 840.4153846153846,1
GCF_000513855.1,1150674, 1425, 822.0456140350877, 68, 130.33823529411765,0,0, 1373, 846.4304442825928,1
GCF_001011115.1,1604004, 2239, 859.4600267976775, 52, 164.84615384615384,0,0, 2188, 875.5617001828153,1
GCF_001006045.1,113653, 2058, 809.2706511175899, 53, 161.33962264150944,0,0, 2007, 825.5296462381664,1
GCF_000243455.1,647171, 2027, 790.3566847557968, 45, 182.64444444444445,0,0, 1984, 803.304435483871,1
GCF_000585495.1,195522, 2206, 825.5621033544878, 54, 165.22222222222223,0,0, 2154, 841.3073351903436,1
GCF_000979425.1,1483597, 3528, 885.5668934240363, 62, 149.0483870967742,0,0, 3469, 897.9362928797924,1
GCF_000979295.1,1483602, 3357, 872.2272862675007, 62, 150.82258064516128,0,0, 3297, 885.247194419169,1
GCF_000245135.1,1132499, 2880, 819.0833333333334, 66, 131.56060606060606,0,0, 2830, 830.3727915194346,1
GCF_000755245.1,1264579, 3805, 853.3529566360053, 59, 163.8135593220339,0,0, 3748, 863.7113127001068,1
GCF_900095815.1,145261, 1778, 857.0562429696288, 50, 256.84,0,0, 1730, 873.364161849711,1
GCF_000258515.1,1151117, 1896, 847.0036919831224, 54, 164.8148148148148,0,0, 1844, 866.0130151843817,1
GCF_000011585.1,267377, 1777, 841.5109735509285, 51, 334.6470588235294,0,0, 1728, 855.421875,1
GCF_000092185.1,633148, 1426, 846.5764375876578, 67, 124.85074626865672,0,0, 1368, 869.046052631579,1
GCF_000006175.1,456320, 1741, 893.014933946008, 50, 253.42,0,0, 1693, 910.8021264028353,1
GCF_000337195.1,1227496, 4205, 838.1966706302021, 62, 117.30645161290323,0,0, 4147, 848.1492645285749,1
GCF_002135045.1,1855873, 3203, 856.9291289416173, 62, 82.93548387096774,0,0, 3143, 871.6162901686287,1
GCF_000336795.1,1230452, 3662, 853.4371927908247, 63, 107.5079365079365,0,0, 3601, 865.9838933629547,1
GCF_000493245.1,1172566, 3694, 831.4545208446128, 57, 87.45614035087719,0,0, 3640, 842.3879120879121,1
GCF_002197185.1,2008440, 2018, 854.6858275520317, 52, 171.55769230769232,0,0, 1967, 872.2953736654804,1
GCF_900090055.1,1673428, 1862, 892.6766917293234, 53, 159.58490566037736,0,0, 1812, 912.5778145695364,1
