GCF_000152265.2,333146, 1950, 877.8964102564103, 53, 158.9245283018868,0,0, 1900, 896.5068421052631,1
GCF_000979915.1,2209, 3498, 878.4556889651229, 63, 146.31746031746033,0,0, 3438, 891.0767888307155,1
GCF_000970265.1,1434111, 3520, 869.1775568181819, 69, 262.81159420289856,0,0, 3454, 880.5075275043428,1
GCF_000214725.1,868131, 2445, 830.7300613496933, 59, 300.64406779661016,0,0, 2388, 843.0866834170854,1
GCF_000746075.1,386456, 3283, 821.2138288151082, 51, 115.03921568627452,0,0, 3235, 831.531684698609,1
GCF_000966265.1,588319, 2369, 855.7349092444069, 57, 152.26315789473685,0,0, 2314, 872.2800345721694,1
GCF_000827835.1,1592728, 4155, 879.1280385078219, 64, 281.859375,0,0, 4095, 887.5494505494505,1
GCF_000007305.1,186497, 2121, 831.5869872701555, 69, 142.92753623188406,0,0, 2053, 854.3117389186556,1
GCF_000187225.1,797209, 4298, 852.6302931596091, 56, 172.80357142857142,0,0, 4243, 861.3950035352345,1
GCF_000213215.1,933801, 2488, 774.5542604501608, 67, 131.13432835820896,0,0, 2436, 787.3694581280788,1
GCF_000744315.1,1036677, 3474, 895.1301093839954, 71, 257.4788732394366,0,0, 3406, 907.6051086318262,1
GCF_000011185.1,273116, 1629, 854.561080417434, 55, 154.21818181818182,0,0, 1578, 876.7275031685679,1
GCF_900069765.1,2234, 2385, 798.00964360587, 58, 146.4655172413793,0,0, 2335, 811.393147751606,1
GCF_001412615.1,1273541, 2082, 842.1628242074928, 65, 142.4923076923077,0,0, 2028, 859.7909270216962,1
GCF_000979195.1,2209, 3554, 873.9583567810918, 78, 133.14102564102564,0,0, 3480, 889.4962643678161,1
GCF_000022445.1,426118, 2779, 823.8082043900683, 65, 133.4923076923077,0,0, 2729, 835.6280688897032,1
GCF_900079125.1,83986, 2519, 848.3362445414847, 56, 156.05357142857142,0,0, 2466, 862.9647201946472,1
GCF_000275865.1,28892, 2485, 888.4128772635814, 59, 224.32203389830508,0,0, 2428, 903.7899505766063,1
GCF_000969885.1,523844, 2751, 867.9698291530352, 68, 265.54411764705884,0,0, 2686, 882.2140729709605,1
GCF_000980105.1,2209, 3568, 868.3155829596412, 54, 158.03703703703704,0,0, 3517, 878.4526585157805,1
GCF_000816105.1,1432656, 2128, 831.1466165413534, 54, 164.6851851851852,0,0, 2076, 847.6372832369942,1
GCF_000243315.1,671065, 3155, 748.3023771790808, 75, 118.05333333333333,0,0, 3102, 758.1128304319793,1
GCF_001542905.1,1758255, 3240, 885.4956790123457, 61, 218.13114754098362,0,0, 3183, 897.0936223688344,1
GCF_001027005.1,796385, 3764, 866.5584484590861, 75, 246.85333333333332,0,0, 3693, 878.145951800704,1
GCF_000338775.1,1028567, 2331, 838.942084942085, 72, 123.625,0,0, 2278, 854.3797190517998,1
GCF_000336935.1,1227456, 4135, 859.4921402660218, 62, 152.5,0,0, 4082, 868.2635962763351,1
GCF_001560405.1,2285, 2387, 823.8642647674906, 71, 104.19718309859155,0,0, 2335, 838.8736616702355,1
GCF_000026045.1,348780, 2819, 877.9680737850301, 54, 161.24074074074073,0,0, 2768, 890.955563583815,1
GCF_000970045.1,1434100, 3588, 897.6240245261985, 70, 260.22857142857146,0,0, 3521, 909.4975859130928,1
GCF_000363885.1,1069083, 1377, 837.803195352215, 37, 161.78378378378378,0,0, 1342, 855.1423248882265,1
GCF_000979125.1,2209, 3518, 877.1478112563957, 64, 145.9375,0,0, 3457, 889.8952849291293,1
GCF_001729965.1,1561964, 1629, 909.3505217925108, 50, 165.38,0,0, 1581, 931.662239089184,1
GCF_000755225.1,1457250, 3389, 904.1395691944526, 48, 175.79166666666666,0,0, 3341, 914.6037114636337,1
GCF_000978965.1,2209, 3574, 885.6634023503078, 67, 141.73134328358208,0,0, 3511, 898.7892338365139,1
GCF_000196895.1,795797, 3810, 834.40656167979, 56, 155.92857142857142,0,0, 3757, 843.8094224114985,1
GCF_000196655.1,644295, 2396, 876.5517529215359, 63, 210.95238095238096,0,0, 2339, 892.1487815305686,1
GCF_000700025.1,2248, 3358, 829.1783799880882, 53, 160.79245283018867,0,0, 3307, 839.3734502570305,1
GCF_001560685.1,2285, 2302, 833.885751520417, 71, 115.14084507042253,0,0, 2250, 849.3484444444445,1
GCF_000195915.1,273075, 1590, 876.851572327044, 53, 158.54716981132074,0,0, 1540, 899.8311688311688,1
GCF_000025865.1,547558, 2049, 887.2108345534407, 67, 268.86567164179104,0,0, 1986, 906.2185297079557,1
GCF_002201915.1,1937004, 1555, 846.9942122186495, 44, 181.3409090909091,0,0, 1517, 862.8141067897166,1
GCF_001266655.1,43687, 2375, 827.4783157894736, 70, 122.0,0,0, 2326, 841.0902837489252,1
GCF_000632495.1,1160895, 2518, 812.9213661636219, 79, 116.36708860759494,0,0, 2461, 827.8199918732223,1
GCF_000245115.1,1132498, 2956, 813.6119756427605, 66, 133.07575757575756,0,0, 2905, 824.7700516351118,1
GCF_001723155.1,1897478, 5534, 778.6902782797254, 65, 175.92307692307693,0,0, 5472, 785.3980263157895,1
GCF_000337015.1,1230455, 3356, 846.9895709177592, 69, 135.57971014492753,0,0, 3289, 861.384311340833,1
GCF_000979515.1,2209, 3533, 873.887347863006, 65, 144.8,0,0, 3471, 886.7571305099395,1
GCF_001560565.1,2285, 2338, 834.5136869118905, 76, 118.60526315789474,0,0, 2282, 850.8593339176161,1
GCF_000979925.1,2209, 3552, 872.2885698198198, 62, 147.24193548387098,0,0, 3493, 884.3807615230461,1
GCF_002114285.1,1121945, 3565, 853.991584852735, 69, 142.2463768115942,0,0, 3499, 867.2463561017433,1
GCF_001560915.1,1495144, 1866, 944.8579849946409, 58, 226.82758620689654,0,0, 1811, 966.1993373826615,1
GCF_900114025.1,44930, 3766, 831.5801911842804, 58, 155.22413793103448,0,0, 3712, 841.2071659482758,1
GCF_001560315.1,2285, 2343, 827.0277422108408, 72, 114.72222222222223,0,0, 2290, 842.3886462882097,1
GCF_002156965.1,1898749, 1649, 753.6822316555488, 53, 158.66037735849056,0,0, 1602, 770.4325842696629,1
GCF_000427685.1,926690, 3855, 845.2259403372244, 75, 147.48,0,0, 3788, 857.1428194297782,1
GCF_000979555.1,2209, 3523, 876.5764973034346, 61, 149.44262295081967,0,0, 3465, 888.5901875901876,1
GCF_000979415.1,1483596, 3644, 852.5551591657519, 59, 107.0677966101695,0,0, 3587, 864.3261778645108,1
GCF_000328945.1,1027374, 1963, 760.3876719307183, 51, 162.23529411764707,0,0, 1918, 773.8321167883212,1
GCF_000337315.1,309800, 3926, 849.4350483953133, 61, 152.08196721311475,0,0, 3868, 859.7197518097208,1
GCF_000300255.2,1236689, 1649, 902.55245603396, 52, 154.1153846153846,0,0, 1600, 925.138125,1
GCF_000336755.1,1230453, 3917, 872.1503701812612, 65, 146.4,0,0, 3855, 883.6544747081712,1
GCF_001433455.1,55802, 2643, 829.8569807037458, 55, 163.87272727272727,0,0, 2590, 843.323166023166,1
GCF_000711215.1,694440, 1688, 875.2713270142181, 56, 110.0,0,0, 1633, 900.9546846295162,1
GCF_001729455.1,1860156, 1714, 913.1802800466744, 37, 199.9189189189189,0,0, 1678, 928.342073897497,1
GCF_001729385.1,1860099, 1824, 878.4506578947369, 35, 171.77142857142857,0,0, 1790, 891.7575418994413,1
GCF_000979015.1,2209, 3443, 876.8957304676154, 62, 147.5,0,0, 3384, 889.4530141843971,1
GCF_900177455.1,523843, 2136, 879.5290262172284, 60, 219.16666666666666,0,0, 2080, 896.8230769230769,1
GCF_000685395.1,1353246, 2037, 778.7795778105057, 56, 149.625,0,0, 1990, 792.8728643216081,1
GCF_000400975.1,1261545, 2749, 752.9738086576937, 49, 165.6530612244898,0,0, 2704, 762.4508136094674,1
GCF_900109425.1,277988, 2323, 818.1876883340508, 52, 171.6346153846154,0,0, 2272, 832.612235915493,1
GCF_001560085.1,2285, 2330, 837.8785407725322, 72, 114.86111111111111,0,0, 2277, 853.5753184014054,1
GCF_000220645.1,1053692, 1873, 839.2877736252002, 46, 271.17391304347825,0,0, 1828, 853.1028446389497,1
GCF_000337895.1,1227454, 3601, 857.8728131074702, 51, 140.05882352941177,0,0, 3552, 867.6838400900901,1
GCF_002153915.1,1927129, 1545, 837.3941747572816, 53, 150.52830188679246,0,0, 1502, 855.9347536617843,1
GCF_000328665.1,867904, 2632, 897.7895136778116, 62, 215.48387096774192,0,0, 2574, 912.7847707847708,1
GCF_000015225.1,368408, 1926, 854.6266874350987, 68, 114.69117647058823,0,0, 1866, 870.7331189710611,1
GCF_001418715.1,277988, 2328, 809.9432989690722, 50, 172.88,0,0, 2280, 823.1627192982456,1
GCF_001560755.1,2285, 2302, 833.0638575152042, 66, 108.4090909090909,0,0, 2253, 847.8681757656458,1
GCF_001639285.1,47311, 2104, 893.6216730038022, 41, 185.9512195121951,0,0, 2065, 906.7728813559322,1
GCF_001560125.1,2285, 2332, 835.102487135506, 72, 108.5,0,0, 2279, 850.9218955682317,1
GCF_001571385.1,488124, 2662, 875.465063861758, 59, 153.72881355932202,0,0, 2605, 891.1124760076775,1
GCF_900036045.1,86622, 2765, 857.198191681736, 54, 159.87037037037038,0,0, 2714, 870.0703758290347,1
GCF_000306725.1,1094980, 2974, 889.0366509751177, 69, 262.71014492753625,0,0, 2910, 902.2776632302406,1
GCF_000179575.2,647113, 1681, 846.8042831647829, 48, 261.9583333333333,0,0, 1635, 862.8874617737004,1
GCF_001266735.1,43687, 2379, 826.0731399747793, 70, 122.0,0,0, 2330, 839.6321888412017,1
GCF_001485575.1,1765055, 4319, 868.6818708034267, 65, 346.15384615384613,0,0, 4257, 876.0124500822175,1
GCF_001560245.1,2285, 2329, 837.4087591240876, 72, 114.66666666666667,0,0, 2276, 853.1076449912126,1
GCF_000336955.1,1227460, 3675, 873.7627210884353, 66, 139.6818181818182,0,0, 3614, 885.8837852794687,1
GCF_000025685.1,309800, 4023, 863.0131742480736, 61, 221.31147540983608,0,0, 3964, 872.4258324924319,1
GCF_000690595.1,1416969, 3764, 840.759564293305, 59, 231.98305084745763,0,0, 3707, 849.9851632047478,1
GCF_900156445.1,588898, 3746, 870.152429257875, 55, 158.78181818181818,0,0, 3695, 879.739648173207,1
GCF_000980075.1,2209, 3434, 881.5672684915551, 63, 147.0952380952381,0,0, 3374, 894.468583283936,1
GCF_000979095.1,2209, 3439, 883.9991276533876, 65, 145.53846153846155,0,0, 3377, 897.398578620077,1
GCF_000968355.1,2287, 2971, 805.3009087849209, 67, 130.71641791044777,0,0, 2920, 816.2561643835617,1
GCF_001266715.1,43687, 2376, 827.0896464646464, 70, 122.0,0,0, 2327, 840.6875805758488,1
GCF_000784335.1,1202768, 4168, 876.445537428023, 57, 101.50877192982456,0,0, 4116, 886.0692419825073,1
GCF_001462205.1,1708091, 3270, 841.300611620795, 55, 91.65454545454546,0,0, 3217, 853.5517562946845,1
GCF_000447865.2,1071085, 2820, 882.4351063829787, 54, 159.66666666666666,0,0, 2769, 895.5229324665944,1
GCF_001481685.1,940295, 1536, 829.2506510416666, 66, 138.46969696969697,0,0, 1483, 852.4511126095751,1
GCF_001767315.1,1873524, 2053, 879.3565513882123, 52, 164.3846153846154,0,0, 2003, 896.9910134797803,1
GCF_000979385.1,1483600, 3348, 886.510155316607, 66, 145.33333333333334,0,0, 3285, 900.5622526636225,1
GCF_001469875.1,1544719, 3890, 866.8025706940874, 58, 143.5344827586207,0,0, 3834, 877.2749087115284,1
GCF_001953745.1,301967, 3989, 841.2434194033592, 70, 389.51428571428573,0,0, 3921, 848.8694210660545,1
GCF_000328285.1,1243180, 4151, 769.0768489520598, 55, 110.12727272727273,0,0, 4098, 777.5195217179112,1
GCF_001647085.1,1712654, 2151, 805.817759181776, 54, 166.92592592592592,0,0, 2099, 821.4425917103382,1
GCF_000242875.2,859350, 1945, 722.4508997429306, 56, 220.53571428571428,0,0, 1895, 734.9029023746701,1
GCF_000379085.1,1069082, 3601, 857.4570952513191, 59, 254.38983050847457,0,0, 3543, 867.2495060683037,1
GCF_000725425.1,1343739, 2016, 848.8125, 57, 233.08771929824562,0,0, 1961, 865.7929627740948,1
GCF_000337635.1,797303, 4270, 845.0189695550351, 55, 172.6,0,0, 4219, 852.9826973216402,1
GCF_001315885.1,1293039, 2249, 778.377056469542, 39, 194.30769230769232,0,0, 2212, 787.9154611211574,1
GCF_001625445.1,1679489, 4896, 846.5349264705883, 61, 175.86885245901638,0,0, 4839, 854.261210994007,1
GCF_000376445.1,797209, 4319, 853.257698541329, 59, 226.83050847457628,0,0, 4262, 861.5039887376819,1
GCF_000337775.1,662477, 3969, 863.7828168304359, 83, 127.97590361445783,0,0, 3891, 878.3068619892059,1
GCF_001305655.1,1604004, 2288, 859.75, 51, 166.5686274509804,0,0, 2238, 875.1487935656836,1
GCF_000336995.1,1230454, 3021, 887.359814630917, 64, 111.421875,0,0, 2961, 902.853765619723,1
GCF_000015945.1,399550, 1662, 839.1756919374247, 72, 127.95833333333333,0,0, 1598, 859.2653316645807,1
GCF_001577775.1,1609559, 2205, 829.7519274376417, 68, 143.39705882352942,0,0, 2139, 850.7475455820477,1
GCF_001560725.1,2285, 2382, 826.0079764903443, 71, 104.19718309859155,0,0, 2330, 841.0974248927039,1
GCF_000956175.1,1580092, 2145, 753.8811188811189, 52, 160.82692307692307,0,0, 2099, 766.3444497379704,1
GCF_001488575.1,1407499, 3251, 834.690864349431, 51, 169.3921568627451,0,0, 3201, 845.019368947204,1
GCF_000744455.1,1495336, 2545, 798.8664047151277, 51, 164.9607843137255,0,0, 2496, 811.1362179487179,1
GCF_000019605.1,374847, 1706, 861.1957796014068, 55, 168.61818181818182,0,0, 1655, 882.0549848942599,1
GCF_000022405.1,427317, 2879, 814.7572073636679, 66, 131.66666666666666,0,0, 2829, 825.971721456345,1
GCF_001280425.1,1705562, 3953, 876.2026309132305, 58, 183.1551724137931,0,0, 3897, 886.0515781370285,1
GCF_000970205.1,213585, 3551, 896.2968177978034, 72, 253.66666666666666,0,0, 3483, 908.4898076370945,1
GCF_000979675.1,2209, 3541, 875.5936176221406, 63, 147.0952380952381,0,0, 3481, 887.9954036196496,1
GCF_000007065.1,192952, 3507, 897.0718562874251, 70, 259.9142857142857,0,0, 3440, 909.226453488372,1
GCF_000308215.1,1175296, 2645, 877.5024574669187, 57, 152.33333333333334,0,0, 2594, 891.3442559753277,1
GCF_000979855.1,2209, 3508, 879.7594070695553, 61, 149.49180327868854,0,0, 3450, 891.8779710144928,1
GCF_000979495.1,2209, 3641, 855.957978577314, 64, 145.90625,0,0, 3580, 867.9069832402234,1
GCF_000069025.1,478009, 2794, 851.1692913385826, 51, 167.88235294117646,0,0, 2744, 863.5466472303207,1
GCF_000211475.1,342949, 2054, 842.2828627069133, 72, 138.66666666666666,0,0, 1984, 866.9163306451613,1
GCF_000979505.1,2209, 3507, 881.4542343883661, 65, 145.01538461538462,0,0, 3445, 894.5532656023222,1
GCF_001316085.1,1294262, 2695, 763.6794063079777, 66, 132.56060606060606,0,0, 2642, 775.5840272520818,1
GCF_000245195.1,1132502, 2852, 821.6511220196353, 64, 134.640625,0,0, 2803, 832.8487334998216,1
GCF_000215995.1,529709, 1906, 831.3200419727177, 63, 149.9206349206349,0,0, 1845, 853.6303523035231,1
GCF_000336855.1,1227464, 3611, 865.3165328163943, 59, 149.35593220338984,0,0, 3553, 876.9532789192232,1
GCF_000337075.1,1227481, 2976, 880.5799731182796, 64, 121.375,0,0, 2916, 895.9921124828533,1
GCF_000979975.1,1483601, 3308, 890.9359129383313, 65, 144.1076923076923,0,0, 3247, 904.7222051124114,1
GCF_000189975.1,911125, 1933, 924.085359544749, 41, 187.0487804878049,0,0, 1894, 939.0052798310454,1
GCF_000337835.1,662480, 3838, 857.8071912454403, 62, 148.25806451612902,0,0, 3780, 868.4732804232805,1
GCF_000336895.1,1230451, 4148, 857.6468177434908, 79, 116.0253164556962,0,0, 4072, 871.3745088408645,1
GCF_000017165.1,406327, 1754, 863.0359179019384, 52, 410.86538461538464,0,0, 1703, 876.3123899001762,1
GCF_000371805.1,1069083, 1408, 848.0653409090909, 47, 269.78723404255317,0,0, 1363, 866.7116654438738,1
GCF_000513315.1,1401244, 1909, 871.7977998952331, 44, 279.70454545454544,0,0, 1866, 885.273311897106,1
GCF_000970185.1,1434115, 3460, 895.5294797687861, 70, 259.95714285714286,0,0, 3393, 907.8211022693781,1
GCF_000979755.1,2209, 3542, 880.7820440429136, 64, 146.09375,0,0, 3481, 893.5024418270611,1
GCF_000446015.1,1365176, 1881, 835.8006379585327, 66, 121.84848484848484,0,0, 1825, 851.9063013698631,1
GCF_000812185.1,1410606, 1467, 784.7695978186775, 51, 162.7843137254902,0,0, 1421, 804.2392681210415,1
GCF_000189855.1,911119, 1764, 920.9648526077098, 42, 184.42857142857142,0,0, 1724, 937.7749419953597,1
GCF_000979655.1,2209, 3565, 849.235904628331, 61, 148.9016393442623,0,0, 3507, 860.6629597946963,1
GCF_000746205.1,1498500, 2752, 876.4549418604652, 72, 156.43055555555554,0,0, 2684, 894.3695976154993,1
GCF_900176435.1,1122961, 1608, 887.6940298507462, 54, 158.27777777777777,0,0, 1557, 911.213230571612,1
GCF_000970085.1,1434120, 4300, 897.7346511627907, 68, 265.54411764705884,0,0, 4235, 907.2266824085006,1
GCF_000970245.1,1434113, 3569, 890.3037265340431, 71, 257.2535211267606,0,0, 3501, 902.3510425592688,1
GCF_001639295.1,49547, 2012, 922.2350894632207, 40, 191.475,0,0, 1973, 936.566142929549,1
GCF_000013445.1,323259, 3428, 923.7683780630105, 70, 321.12857142857143,0,0, 3361, 935.455519190717,1
GCF_000979175.1,2209, 3546, 874.8121827411168, 63, 148.12698412698413,0,0, 3485, 887.4307030129124,1
GCF_000979255.1,2209, 3527, 879.6047632548908, 63, 147.0952380952381,0,0, 3467, 892.1260455725411,1
GCF_000337455.1,797114, 4463, 894.269325565763, 60, 149.68333333333334,0,0, 4407, 903.5486725663717,1
GCF_000970005.1,1434102, 3511, 843.0902876673313, 71, 256.9718309859155,0,0, 3444, 854.1312427409988,1
GCF_000015765.1,410358, 1876, 860.3544776119403, 63, 282.2063492063492,0,0, 1815, 879.3988980716254,1
GCF_002078205.1,1650660, 1689, 815.7838957963291, 52, 171.8653846153846,0,0, 1656, 826.3725845410628,1
GCF_001190965.1,35746, 3837, 882.2770393536617, 65, 212.58461538461538,0,0, 3774, 893.3155802861685,1
GCF_000022365.1,593117, 2188, 867.9547531992688, 53, 162.39622641509433,0,0, 2137, 884.5980346279831,1
GCF_000731985.1,222984, 3745, 847.8504672897196, 61, 153.13114754098362,0,0, 3688, 858.3850325379609,1
GCF_000025505.1,589924, 2576, 790.5248447204968, 58, 153.24137931034483,0,0, 2521, 804.2019040063467,1
GCF_000223395.1,694429, 1969, 822.8075165058406, 63, 145.74603174603175,0,0, 1916, 840.5407098121085,1
GCF_000784355.1,230356, 2822, 872.6700921332389, 56, 158.44642857142858,0,0, 2768, 886.4613439306358,1
GCF_900095295.1,118062, 2359, 848.8215345485376, 59, 292.23728813559325,0,0, 2302, 862.3036490008689,1
GCF_001560215.1,2285, 2327, 837.6188225182639, 71, 104.1830985915493,0,0, 2275, 853.3389010989011,1
GCF_900110455.1,1202768, 4066, 883.4911460895229, 60, 105.41666666666667,0,0, 4010, 894.209476309227,1
GCF_000189795.1,911116, 1754, 919.7137970353477, 42, 184.45238095238096,0,0, 1714, 936.5921820303383,1
GCF_000337215.1,1227499, 4439, 860.4415408875873, 57, 137.56140350877192,0,0, 4384, 869.4174270072992,1
GCF_001316045.1,523847, 2542, 735.5369787568843, 66, 133.75757575757575,0,0, 2490, 747.2341365461847,1
GCF_000186365.1,765177, 1404, 853.0641025641025, 65, 134.6153846153846,0,0, 1354, 877.8161004431315,1
GCF_000337855.1,469382, 3900, 872.5279487179487, 69, 135.3913043478261,0,0, 3835, 884.8213820078226,1
GCF_900095385.1,118126, 2702, 845.0514433752776, 56, 156.14285714285714,0,0, 2649, 858.602114005285,1
GCF_000022205.1,416348, 3656, 867.9816739606127, 63, 284.3492063492063,0,0, 3595, 877.7123783031989,1
GCF_000253055.1,768679, 2047, 813.57156814851, 66, 126.22727272727273,0,0, 1959, 823.9617151607963,1
GCF_000275605.1,1185654, 2133, 828.1729957805907, 68, 144.22058823529412,0,0, 2066, 850.268151016457,1
GCF_000969905.1,1434123, 3778, 884.157490735839, 72, 254.97222222222223,0,0, 3709, 895.6290105149636,1
GCF_001560835.1,2285, 2329, 829.9338772005152, 71, 104.19718309859155,0,0, 2277, 845.4642072902942,1
GCF_001592435.1,53952, 2078, 837.2011549566892, 54, 165.7037037037037,0,0, 2026, 854.2265547877591,1
GCF_000189955.1,911124, 1903, 934.4913294797688, 42, 188.45238095238096,0,0, 1862, 950.798066595059,1
GCF_000317795.1,1056495, 1558, 876.4743260590501, 62, 142.48387096774192,0,0, 1507, 900.0763105507631,1
GCF_000320505.1,1214066, 1781, 900.3346434587311, 41, 189.70731707317074,0,0, 1741, 916.531303848363,1
GCF_000302455.1,1204725, 2568, 846.7916666666666, 56, 158.57142857142858,0,0, 2514, 861.4021479713604,1
GCF_000217995.1,679901, 2048, 917.4404296875, 63, 279.4920634920635,0,0, 1991, 934.7172275238573,1
GCF_001729395.1,1860157, 1479, 915.4137931034483, 38, 145.05263157894737,0,0, 1443, 934.3589743589744,1
GCF_001560555.1,2285, 2351, 829.3334751169715, 71, 105.19718309859155,0,0, 2298, 845.0478677110531,1
GCF_000404225.1,1295009, 1900, 900.6868421052632, 56, 152.89285714285714,0,0, 1850, 920.3189189189189,1
GCF_001315945.1,1293041, 3288, 697.8786496350365, 54, 163.55555555555554,0,0, 3236, 706.3427070457354,1
GCF_000193375.1,999630, 2174, 813.1053357865685, 51, 153.31372549019608,0,0, 2114, 827.5160832544939,1
GCF_000979045.1,2209, 3532, 888.1727066817667, 65, 144.95384615384614,0,0, 3470, 901.2985590778098,1
GCF_001971705.1,588898, 3746, 871.3611852642819, 58, 230.1206896551724,0,0, 3692, 880.4312026002167,1
GCF_000011105.1,70601, 1922, 844.2481789802289, 72, 138.48611111111111,0,0, 1852, 870.719222462203,1
GCF_000189935.1,911123, 1974, 921.8657548125633, 42, 188.45238095238096,0,0, 1933, 937.305742369374,1
GCF_000241145.1,859192, 2351, 702.3568694172692, 55, 153.6727272727273,0,0, 2304, 712.8997395833334,1
