GCF_000152265.2,333146, 1950, 877.8964102564103, 53, 158.9245283018868,0,0, 1900, 896.5068421052631,1
GCF_000979995.1,2209, 3495, 870.9227467811158, 77, 134.88311688311688,0,0, 3421, 886.6971645717626,1
GCF_001560605.1,2285, 2338, 828.4268605645851, 76, 117.64473684210526,0,0, 2282, 844.6524978089395,1
GCF_000978945.1,2209, 3505, 880.5888730385165, 63, 147.0952380952381,0,0, 3445, 893.2072568940494,1
GCF_000336735.1,1227458, 3670, 856.4512261580381, 64, 107.296875,0,0, 3608, 869.2358647450111,1
GCF_000337815.1,662479, 3413, 844.7855259302667, 61, 151.91803278688525,0,0, 3354, 856.8685152057245,1
GCF_000337415.1,1227485, 3297, 860.5050045495906, 58, 153.0344827586207,0,0, 3242, 872.3180135718692,1
GCF_000765475.1,2226, 2474, 874.4789814066289, 66, 145.53030303030303,0,0, 2412, 892.9237147595356,1
GCF_000337255.1,795797, 3752, 828.1449893390192, 56, 156.08928571428572,0,0, 3699, 837.6244931062449,1
GCF_001560165.1,2285, 2334, 833.9627249357327, 71, 104.19718309859155,0,0, 2282, 849.5508326029799,1
GCF_000245175.1,1132501, 2851, 820.0347246580147, 65, 133.69230769230768,0,0, 2801, 831.4637629418065,1
GCF_000980025.1,2209, 3497, 881.0185873605948, 63, 147.0952380952381,0,0, 3437, 893.6738434681408,1
GCF_000195895.1,269797, 4062, 872.2644017725258, 76, 246.35526315789474,0,0, 3994, 882.4033550325488,1
GCF_000979815.1,2209, 3511, 878.7097692964967, 63, 147.0952380952381,0,0, 3451, 891.2735439003187,1
GCF_000824705.1,2173, 1703, 921.9782736347622, 42, 184.35714285714286,0,0, 1663, 939.4311485267589,1
GCF_000190015.1,911127, 1834, 934.6406761177753, 44, 181.0681818181818,0,0, 1792, 952.0379464285714,1
GCF_000018305.1,397948, 2068, 892.6566731141199, 54, 156.24074074074073,0,0, 2023, 908.2273850716757,1
GCF_000214415.1,880724, 1845, 841.8655826558265, 45, 276.6666666666667,0,0, 1802, 855.0022197558269,1
GCF_000191585.1,877455, 2533, 855.4101855507304, 50, 252.76,0,0, 2484, 867.1819645732689,1
GCF_000691865.1,1495314, 2698, 801.1942179392142, 57, 143.12280701754386,0,0, 2643, 814.7540673477109,1
GCF_000145295.1,79929, 1771, 848.4387351778656, 50, 255.08,0,0, 1723, 864.6244921648288,1
GCF_000691505.1,1495067, 3289, 783.1693523867436, 47, 116.29787234042553,0,0, 3243, 792.5831020659883,1
GCF_000011205.1,273063, 2951, 791.4157912572009, 73, 120.16438356164383,0,0, 2900, 802.1562068965517,1
GCF_000018365.1,523850, 2024, 836.1205533596838, 54, 166.77777777777777,0,0, 1972, 853.5542596348885,1
GCF_000979735.1,2209, 3534, 877.6304470854556, 64, 145.9375,0,0, 3473, 890.3276706017851,1
GCF_001593955.1,1008153, 4054, 824.9995066600889, 58, 155.27586206896552,0,0, 3999, 834.0412603150787,1
GCF_002194565.1,1273541, 2093, 844.1700907787864, 62, 148.2741935483871,0,0, 2040, 861.4171568627451,1
GCF_000018485.1,444158, 1881, 826.839447102605, 49, 347.2040816326531,0,0, 1833, 839.1882160392798,1
GCF_000455365.1,1293047, 3724, 869.9669709989258, 55, 162.38181818181818,0,0, 3671, 880.0836284391174,1
GCF_000245155.1,1132500, 2949, 814.8738555442523, 67, 130.98507462686567,0,0, 2898, 826.0748792270531,1
GCF_000011085.1,272569, 4299, 860.0307048150732, 64, 281.890625,0,0, 4238, 868.1252949504483,1
GCF_000337095.1,1227487, 4308, 871.799442896936, 62, 151.67741935483872,0,0, 4250, 881.4411764705883,1
GCF_000230735.2,797303, 4311, 859.1621433542101, 63, 288.8095238095238,0,0, 4255, 866.1506462984723,1
GCF_000979345.1,2209, 3647, 876.1321634219906, 66, 143.63636363636363,0,0, 3584, 888.8604910714286,1
GCF_000337435.1,1227486, 3370, 856.0258160237389, 60, 150.25,0,0, 3312, 868.260265700483,1
GCF_000978935.1,2209, 3499, 880.8873963989712, 63, 147.0952380952381,0,0, 3439, 893.5330037801687,1
GCF_001280455.1,1765655, 3559, 853.9699353751054, 57, 156.19298245614036,0,0, 3505, 864.5437945791726,1
GCF_000020905.1,490899, 1460, 832.9643835616438, 68, 130.4264705882353,0,0, 1408, 857.1420454545455,1
GCF_001639275.1,66851, 2056, 883.6147859922179, 41, 189.5609756097561,0,0, 2017, 896.7917699553793,1
GCF_000404165.1,224719, 1737, 893.4939550949914, 49, 342.46938775510205,0,0, 1690, 908.3414201183432,1
GCF_000189575.1,930943, 2925, 824.2663247863247, 62, 134.01612903225808,0,0, 2692, 844.4186478454681,1
GCF_000710605.1,1455609, 4186, 835.467032967033, 62, 108.79032258064517,0,0, 4128, 845.5181686046511,1
GCF_001462395.1,2309, 1700, 848.7588235294118, 61, 149.7377049180328,0,0, 1648, 869.7888349514564,1
GCF_001663375.1,1650354, 2331, 849.3822393822394, 60, 159.21666666666667,0,0, 2284, 862.5039404553415,1
GCF_001307315.1,699431, 3138, 833.5994263862333, 56, 232.14285714285714,0,0, 3086, 843.3788075178225,1
GCF_900142335.1,797209, 4284, 854.890989729225, 54, 155.44444444444446,0,0, 4231, 863.609075868589,1
GCF_000385565.1,387631, 2267, 814.3740626378474, 63, 142.23809523809524,0,0, 2210, 831.2466063348417,1
GCF_000337355.1,1230456, 3510, 877.9219373219373, 55, 157.2,0,0, 3457, 888.846977147816,1
GCF_000243255.1,937775, 3092, 899.6086675291074, 66, 146.92424242424244,0,0, 3028, 915.3953104359313,1
GCF_001317345.1,1591054, 2005, 839.5596009975062, 49, 174.85714285714286,0,0, 1957, 855.7583035258048,1
GCF_000337115.1,1227489, 3905, 847.5195902688861, 59, 102.0677966101695,0,0, 3849, 858.2559106261367,1
GCF_000151205.2,246969, 2302, 844.4839270199826, 54, 165.16666666666666,0,0, 2250, 859.996,1
GCF_000327505.1,673860, 1549, 879.8308586184635, 65, 131.92307692307693,0,0, 1499, 902.9719813208806,1
GCF_001477655.1,230361, 2318, 973.5073339085418, 47, 266.93617021276594,0,0, 2272, 987.6791373239437,1
GCF_000008665.1,224325, 2482, 819.6700241740532, 55, 155.23636363636365,0,0, 2431, 833.316742081448,1
GCF_000979475.1,1483598, 3512, 887.5384396355353, 64, 146.859375,0,0, 3451, 900.474645030426,1
GCF_000023945.1,519442, 2996, 913.6061415220294, 49, 173.9795918367347,0,0, 2947, 925.9039701391246,1
GCF_000012285.1,330779, 2331, 839.9249249249249, 72, 123.625,0,0, 2278, 855.3854258121158,1
GCF_000231015.2,768672, 1493, 837.6322839919625, 67, 131.01492537313433,0,0, 1442, 860.8904299583911,1
GCF_000022425.1,427318, 2921, 823.7997261211914, 66, 131.6818181818182,0,0, 2871, 835.0073145245559,1
GCF_000024625.1,579137, 1760, 855.1522727272727, 47, 267.9574468085106,0,0, 1715, 870.2081632653061,1
GCF_000230715.2,797304, 3770, 847.1644562334218, 64, 280.703125,0,0, 3710, 855.9840970350405,1
GCF_000204925.1,1006006, 1968, 834.4568089430894, 71, 121.69014084507042,0,0, 1918, 851.5260688216893,1
GCF_000383975.1,1114856, 4705, 880.1475026567481, 60, 153.78333333333333,0,0, 4649, 888.7317702731771,1
GCF_000337915.1,1227484, 3304, 882.2012711864406, 57, 129.47368421052633,0,0, 3251, 894.2227007074746,1
GCF_001548675.1,1609968, 2146, 946.7027027027027, 42, 287.92857142857144,0,0, 2105, 959.3800475059383,1
GCF_000591055.1,268739, 2876, 863.5086926286509, 55, 156.07272727272726,0,0, 2826, 875.6493276716207,1
GCF_900115675.1,699431, 3182, 872.563796354494, 56, 168.64285714285714,0,0, 3130, 883.9884984025559,1
GCF_000304355.2,1201294, 2656, 871.6468373493976, 54, 161.40740740740742,0,0, 2604, 885.678955453149,1
GCF_001748385.1,867917, 2138, 859.0682881197381, 60, 137.86666666666667,0,0, 2091, 874.2405547584888,1
GCF_000337035.1,1227466, 3576, 865.136744966443, 60, 129.4,0,0, 3519, 876.9079283887468,1
GCF_000092305.1,573063, 1504, 831.9155585106383, 48, 264.2291666666667,0,0, 1458, 849.4163237311385,1
GCF_001989615.1,1932360, 3874, 856.5686628807434, 92, 167.8804347826087,0,0, 3791, 871.1659192825113,1
GCF_001729285.1,1860100, 3203, 821.8101779581642, 48, 168.4375,0,0, 3158, 830.9053198226726,1
GCF_000337755.1,662475, 4427, 855.8990286875988, 70, 145.42857142857142,0,0, 4361, 866.4833753726209,1
GCF_001560135.1,2285, 2328, 838.7040378006873, 75, 119.50666666666666,0,0, 2273, 854.8710954685438,1
GCF_000978955.1,2209, 3539, 869.9290760101724, 62, 148.29032258064515,0,0, 3480, 882.0077586206896,1
GCF_001560675.1,2285, 2378, 827.0630782169891, 69, 106.07246376811594,0,0, 2327, 841.8925655350237,1
GCF_000025325.1,543526, 5227, 864.8366175626554, 61, 294.0983606557377,0,0, 5168, 871.2323916408669,1
GCF_000189915.1,911122, 1901, 930.1120462914256, 45, 179.35555555555555,0,0, 1858, 947.2335844994618,1
GCF_001560305.1,2285, 2331, 836.2205062205062, 72, 120.58333333333333,0,0, 2278, 851.6909569798069,1
GCF_000979375.1,2209, 3546, 873.8014664410604, 64, 145.9375,0,0, 3485, 886.3879483500717,1
GCF_000337555.1,29540, 4244, 873.0332233741753, 59, 162.57627118644066,0,0, 4188, 882.3980420248329,1
GCF_001563245.1,294671, 1868, 900.7189507494646, 45, 273.4888888888889,0,0, 1825, 915.132602739726,1
GCF_001571405.1,2200, 2277, 858.4448836187967, 65, 146.6769230769231,0,0, 2215, 878.1020316027088,1
GCF_001458655.1,2162, 2426, 858.9109645507008, 56, 233.76785714285714,0,0, 2372, 872.8967116357504,1
GCF_000296615.1,1194088, 3078, 881.1393762183236, 64, 138.5625,0,0, 3019, 895.3603842331898,1
GCF_000517445.1,582419, 2147, 838.3726129483, 54, 165.57407407407408,0,0, 2095, 854.8696897374701,1
GCF_000979275.1,2209, 3528, 879.7803287981859, 63, 147.0952380952381,0,0, 3468, 892.3010380622837,1
GCF_001560375.1,2285, 2356, 829.6905772495755, 70, 116.7,0,0, 2304, 844.7096354166666,1
GCF_000189555.1,930945, 2775, 815.9535135135135, 67, 130.7910447761194,0,0, 2724, 827.8950073421439,1
GCF_000979035.1,2209, 3568, 879.8744394618834, 64, 146.078125,0,0, 3507, 892.4850299401197,1
GCF_000517625.1,797299, 4023, 861.3912503107134, 62, 216.75806451612902,0,0, 3966, 870.3197175995965,1
GCF_000147875.1,679926, 2853, 883.1538731160182, 58, 227.1206896551724,0,0, 2797, 896.0986771540937,1
GCF_000710615.1,1455608, 3998, 833.0342671335668, 57, 164.19298245614036,0,0, 3942, 842.4743784880771,1
GCF_001889405.1,2177, 2064, 885.8323643410853, 58, 152.8448275862069,0,0, 2010, 905.1547263681592,1
GCF_000968395.1,2287, 2922, 806.4045174537988, 64, 130.875,0,0, 2873, 817.152801949182,1
GCF_000730175.1,1508454, 4050, 864.4518518518519, 37, 206.94594594594594,0,0, 4015, 870.0470734744707,1
GCF_000979635.1,2209, 3562, 888.3548568220101, 64, 146.078125,0,0, 3501, 901.1348186232505,1
GCF_001560485.1,2285, 2309, 833.0983109571243, 69, 106.14492753623189,0,0, 2258, 848.5225863596103,1
GCF_000190315.1,985053, 2450, 852.3579591836734, 61, 135.88524590163934,0,0, 2405, 864.7097713097713,1
GCF_000281695.1,406552, 3768, 846.1592356687898, 65, 278.75384615384615,0,0, 3706, 855.3947652455478,1
GCF_000151225.1,521002, 1705, 917.4639296187684, 42, 187.92857142857142,0,0, 1664, 935.3046875,1
GCF_000337735.1,1230460, 3462, 852.6773541305604, 58, 146.68965517241378,0,0, 3408, 863.6478873239437,1
GCF_000336775.1,1227459, 4003, 874.1561329003248, 64, 106.796875,0,0, 3941, 886.1400659731032,1
GCF_000336715.1,1227457, 4129, 824.0414143860498, 64, 102.0,0,0, 4066, 835.191342843089,1
GCF_000739065.1,1301915, 1698, 854.2703180212014, 47, 269.1489361702128,0,0, 1653, 869.832425892317,1
GCF_001469865.1,1544718, 4150, 785.224578313253, 55, 115.96363636363637,0,0, 4098, 793.6129819424109,1
GCF_000245275.1,1132506, 2887, 816.259092483547, 66, 131.75757575757575,0,0, 2837, 827.4663376806486,1
GCF_000495475.1,1324957, 3502, 892.5117075956596, 53, 162.69811320754718,0,0, 3451, 903.1640104317589,1
GCF_000016525.1,420247, 1793, 939.6285554935862, 45, 274.4,0,0, 1749, 956.1863922241281,1
GCF_000337575.1,1227493, 3890, 900.4676092544987, 61, 109.98360655737704,0,0, 3834, 911.8223787167449,1
GCF_001602375.1,528314, 2476, 865.2451534733441, 57, 158.75438596491227,0,0, 2421, 881.1354812061131,1
GCF_000828575.1,866790, 1810, 869.9182320441989, 49, 258.6326530612245,0,0, 1763, 885.8740782756665,1
GCF_001647155.1,1622207, 4287, 868.3300676463728, 57, 166.87719298245614,0,0, 4233, 877.1327663595558,1
GCF_000980055.1,2209, 3524, 880.322360953462, 65, 143.7076923076923,0,0, 3463, 893.0693040716142,1
GCF_000220175.1,1001994, 1886, 765.1484623541887, 53, 157.32075471698113,0,0, 1840, 779.6125,1
GCF_000023965.1,485914, 3341, 864.5944328045496, 59, 300.20338983050846,0,0, 3284, 874.177831912302,1
GCF_000151105.2,391623, 2256, 847.5132978723404, 54, 165.55555555555554,0,0, 2204, 863.4110707803993,1
GCF_000800805.1,1577791, 1449, 933.9496204278813, 55, 155.27272727272728,0,0, 1398, 961.7846924177396,1
GCF_000012545.1,339860, 1591, 948.3978629792583, 57, 382.7543859649123,0,0, 1536, 968.0852864583334,1
GCF_000337375.1,1227482, 3282, 896.7355271176112, 56, 156.33928571428572,0,0, 3229, 908.7160111489625,1
GCF_000336915.1,1227455, 3490, 856.9510028653295, 58, 158.10344827586206,0,0, 3436, 867.6781140861467,1
GCF_000251105.1,1041930, 2518, 849.2772041302621, 62, 214.17741935483872,0,0, 2461, 863.5054855749695,1
GCF_000009185.1,362976, 2875, 858.7975652173913, 55, 238.8181818181818,0,0, 2822, 870.2069454287739,1
GCF_000789255.1,565033, 2233, 773.3363188535602, 55, 158.01818181818183,0,0, 2180, 788.1096330275229,1
GCF_001481295.1,1769296, 1813, 850.1389961389962, 57, 156.0,0,0, 1759, 871.0881182490051,1
GCF_000024305.1,425944, 3039, 808.9443896018427, 66, 131.66666666666666,0,0, 2989, 819.4613583138173,1
GCF_000979685.1,2209, 3553, 880.2245989304813, 63, 147.0952380952381,0,0, 3493, 892.6633266533066,1
GCF_000970305.1,1434107, 3782, 868.7469592808038, 70, 258.85714285714283,0,0, 3715, 879.5092866756393,1
GCF_000979265.1,2209, 3649, 875.3516031789532, 65, 144.75384615384615,0,0, 3587, 887.831335377753,1
GCF_000739595.1,413816, 3595, 850.6228094575799, 65, 138.23076923076923,0,0, 3533, 862.9456552504953,1
GCF_000215915.2,1033806, 3187, 857.5098839033574, 50, 170.12,0,0, 3139, 867.860783689073,1
GCF_001483125.1,62320, 3255, 758.8058371735791, 57, 232.91228070175438,0,0, 3202, 767.1502186133666,1
GCF_001559985.1,2285, 2334, 836.4717223650385, 74, 121.06756756756756,0,0, 2279, 852.5537516454585,1
GCF_900129775.1,43928, 3169, 877.3187125276112, 54, 165.22222222222223,0,0, 3119, 888.4828470663674,1
GCF_000175555.1,555311, 3011, 777.6599136499502, 66, 131.46969696969697,0,0, 2961, 787.7521107733874,1
GCF_000190075.1,911130, 1860, 963.3844086021505, 40, 188.475,0,0, 1822, 979.2777167947311,1
GCF_000969965.1,1434103, 3707, 844.4038305907742, 72, 254.43055555555554,0,0, 3639, 855.0890354492992,1
GCF_001560815.1,2285, 2356, 834.3255517826825, 71, 104.19718309859155,0,0, 2304, 849.7730034722222,1
GCF_000017225.1,426368, 1857, 847.0086160473883, 51, 335.03921568627453,0,0, 1808, 860.4419247787611,1
GCF_001402935.1,312540, 1824, 859.46875, 51, 162.4313725490196,0,0, 1775, 878.5064788732394,1
GCF_000063445.1,351160, 3164, 851.131163084703, 63, 283.23809523809524,0,0, 3103, 862.0918466000644,1
GCF_001560525.1,2285, 2357, 834.4730589732711, 73, 124.04109589041096,0,0, 2302, 850.3171155516942,1
GCF_000151245.1,483214, 1697, 911.4997053624043, 41, 190.609756097561,0,0, 1657, 928.7652383826191,1
GCF_000194625.1,693661, 2152, 800.7546468401487, 56, 152.73214285714286,0,0, 2101, 816.0466444550215,1
GCF_001560045.1,2285, 2332, 836.1560891938251, 70, 117.08571428571429,0,0, 2280, 851.4842105263158,1
GCF_000022485.1,419942, 3156, 805.9239543726236, 67, 130.86567164179104,0,0, 3105, 816.2338164251207,1
GCF_900109695.1,302484, 3903, 859.0238278247502, 60, 151.81666666666666,0,0, 3845, 869.5966189856957,1
GCF_002135005.1,1855863, 3538, 815.9409270774449, 58, 90.84482758620689,0,0, 3482, 827.5175186674325,1
GCF_001266675.1,43687, 2377, 826.8212031973076, 72, 119.79166666666667,0,0, 2327, 840.7219596046411,1
GCF_001560355.1,2285, 2341, 829.8880820162324, 71, 92.71830985915493,0,0, 2289, 845.692005242464,1
GCF_000337615.1,1227495, 3912, 830.7259713701432, 64, 92.359375,0,0, 3852, 842.0869678089305,1
GCF_001560435.1,2285, 2311, 832.4534833405452, 68, 119.19117647058823,0,0, 2260, 847.5150442477876,1
GCF_001861355.1,1869245, 4352, 887.1284466911765, 61, 138.54098360655738,0,0, 4297, 896.4614847568071,1
GCF_000529525.1,1415626, 2072, 855.317084942085, 42, 186.61904761904762,0,0, 2032, 868.242125984252,1
GCF_000979205.1,2209, 3799, 851.2308502237431, 73, 197.05479452054794,0,0, 3730, 863.0630026809652,1
GCF_000430905.1,1122230, 1776, 848.8952702702703, 56, 157.85714285714286,0,0, 1722, 870.3025551684088,1
GCF_000980155.1,2209, 3433, 880.3486746286047, 63, 147.0952380952381,0,0, 3373, 893.2321375630003,1
GCF_002077075.1,1650659, 2576, 805.9433229813665, 80, 108.4,0,0, 2520, 820.1785714285714,1
GCF_000979935.1,2209, 3492, 869.9115120274914, 71, 138.98591549295776,0,0, 3424, 884.2771612149533,1
GCF_000337335.1,1227468, 3218, 874.4418893722809, 60, 135.35,0,0, 3162, 887.280834914611,1
GCF_000015145.1,415426, 1765, 806.9807365439093, 60, 149.78333333333333,0,0, 1714, 825.5659276546091,1
GCF_000195935.2,272844, 1969, 844.2468257998984, 72, 139.41666666666666,0,0, 1898, 870.5231822971549,1
GCF_000016125.1,402880, 1897, 835.269372693727, 51, 334.6470588235294,0,0, 1848, 848.1114718614718,1
GCF_001559955.1,2285, 2327, 838.3420713364848, 71, 113.5774647887324,0,0, 2275, 853.7854945054945,1
GCF_000747605.1,43687, 2373, 827.1344289928361, 72, 119.79166666666667,0,0, 2323, 841.0658631080499,1
GCF_000336615.1,1227452, 4215, 858.5527876631079, 85, 129.9294117647059,0,0, 4134, 872.6613449443638,1
GCF_000813245.1,697581, 1909, 822.7197485594552, 66, 121.89393939393939,0,0, 1863, 838.430488459474,1
GCF_000337135.1,1227492, 4085, 874.5297429620563, 60, 150.88333333333333,0,0, 4031, 883.9491441329695,1
GCF_000017185.1,419665, 1551, 866.9181173436492, 50, 253.54,0,0, 1503, 886.1157684630739,1
GCF_000685155.1,1392998, 3360, 839.942261904762, 56, 150.91071428571428,0,0, 3311, 849.7580791301722,1
GCF_000979845.1,2209, 3485, 881.8809182209469, 64, 145.9375,0,0, 3424, 894.8355724299065,1
GCF_900106715.1,28442, 3928, 866.2459266802445, 84, 143.26190476190476,0,0, 3848, 881.0932952182952,1
GCF_001402945.1,507754, 1907, 827.3597273203985, 54, 156.33333333333334,0,0, 1856, 845.4881465517242,1
GCF_002025255.1,1853690, 3553, 847.2907402195328, 56, 232.41071428571428,0,0, 3501, 856.1222507854899,1
GCF_000336875.1,1227465, 3583, 872.6731789003628, 54, 161.7962962962963,0,0, 3532, 882.7579275198188,1
GCF_000224475.1,756883, 3643, 862.8012626955806, 56, 235.0,0,0, 3590, 871.8289693593315,1
GCF_000685635.1,523841, 3882, 856.9817104585265, 62, 150.38709677419354,0,0, 3823, 867.7441799633796,1
GCF_000190175.1,911135, 1804, 913.6358093126386, 46, 146.45652173913044,0,0, 1760, 932.5852272727273,1
GCF_000337515.1,1227490, 3163, 871.0436294656971, 50, 170.48,0,0, 3115, 881.7178170144463,1
GCF_000979745.1,2209, 3450, 881.0742028985508, 60, 150.73333333333332,0,0, 3393, 893.1812555260831,1
GCF_000022545.1,604354, 2018, 836.8612487611497, 54, 165.22222222222223,0,0, 1966, 854.40996948118,1
GCF_000762265.1,2162, 2420, 847.0838842975206, 54, 241.03703703703704,0,0, 2367, 860.536966624419,1
GCF_900012635.1,54262, 2191, 836.1884984025559, 55, 165.45454545454547,0,0, 2137, 853.0449227889565,1
GCF_000189815.1,911117, 1769, 920.3934426229508, 41, 188.8780487804878,0,0, 1729, 937.1868131868132,1
GCF_000221185.1,1042877, 2151, 863.18410041841, 52, 171.65384615384616,0,0, 2100, 879.8823809523809,1
GCF_000968435.1,2287, 2967, 806.2295247724975, 67, 130.65671641791045,0,0, 2916, 817.2174211248285,1
GCF_000470655.1,1033806, 3124, 879.3514724711907, 52, 167.73076923076923,0,0, 3073, 891.0868857793687,1
GCF_000023985.1,573064, 1640, 839.359756097561, 47, 269.0,0,0, 1595, 855.071473354232,1
GCF_001485535.1,1765057, 3163, 835.491621877964, 50, 170.66,0,0, 3114, 845.888246628131,1
GCF_000265525.1,163003, 2104, 851.8260456273764, 54, 166.72222222222223,0,0, 2052, 868.9800194931773,1
GCF_000025665.1,439481, 1577, 900.2435003170577, 62, 137.08064516129033,0,0, 1528, 923.125,1
GCF_000024745.1,555311, 2924, 800.5820793433653, 66, 131.65151515151516,0,0, 2874, 811.3743910925539,1
GCF_000337055.1,1227467, 3231, 870.5961002785515, 62, 128.96774193548387,0,0, 3172, 884.2418032786885,1
GCF_000230955.2,751944, 3293, 847.5350744002429, 54, 160.77777777777777,0,0, 3242, 858.1434299814929,1
GCF_000403645.1,1333523, 3058, 906.5029431000654, 54, 160.16666666666666,0,0, 3007, 918.9587628865979,1
GCF_001266695.1,43687, 2376, 827.0896464646464, 70, 122.0,0,0, 2327, 840.6875805758488,1
GCF_001560515.1,2285, 2340, 832.9871794871794, 70, 116.85714285714286,0,0, 2288, 848.1979895104895,1
GCF_000025625.1,547559, 4217, 883.5250177851553, 69, 307.05797101449275,0,0, 4158, 890.9155844155844,1
GCF_000337235.1,1114856, 4741, 871.2391900442944, 58, 109.58620689655173,0,0, 4687, 879.9056966076381,1
GCF_001560285.1,2285, 2331, 835.4937794937795, 71, 104.19718309859155,0,0, 2279, 851.1373409390084,1
